N,P,K,ph,temperature,humidity,rainfall,label,state
115.67467953202134,46.99525077679474,49.3437867619315,7.213759170410953,17.78196637334899,46.427439774102375,40.100916761235396,Mustard,Uttar Pradesh
111.46356759299277,46.023092768315365,40.14698055310646,7.265022236478197,18.270985586693794,58.8850867591313,32.493977607457175,Mustard,Punjab
111.70573809388395,51.843849426688685,36.081386181759335,6.740364606655154,18.33531175718312,45.784251859326815,41.93713119961106,Mustard,Uttar Pradesh
84.69070840170984,56.641133368742416,42.52893706842126,6.778300447748201,22.093753755143815,45.3955218040774,44.39280194585372,Mustard,Punjab
95.63606275854535,53.630711877431274,33.12068228919907,6.227773553597385,21.855698152242418,41.83206176354383,49.96558795283083,Mustard,Punjab
83.28397286690935,45.85594060726196,39.87203362385331,6.087120619020472,16.653837076943248,49.16973186352348,36.392253959225336,Mustard,Uttar Pradesh
101.57812067380651,57.533027929961236,49.73962262564139,6.876499769048986,11.234955630495506,48.56622509305433,44.61712447231754,Mustard,Punjab
107.52907888530942,54.58857047046239,36.28927656454577,6.461537144487368,17.749440728548205,51.321121412055966,45.967262791249155,Mustard,Punjab
100.37039681373412,48.71933813418846,43.79850663298792,6.444075920661429,15.247734315523422,54.80925309260266,44.70187812087333,Mustard,Uttar Pradesh
83.19897853160062,48.522464427358635,43.194845032435836,6.497453606807628,21.047520973952835,53.42830618171624,55.53037331820637,Mustard,Uttar Pradesh
114.20797062404196,49.76549251775536,49.3078056779814,7.13532486351046,16.437055457412807,54.06987737979074,38.860407272174,Mustard,Punjab
101.63297232835885,57.37076925995369,45.985828987578984,7.031204751860724,23.921630362691815,51.90917170366176,40.18048439285428,Mustard,Uttar Pradesh
90.58562983432844,55.69518392020527,33.01676266285136,6.282668117968327,16.10750571085395,59.44576626364693,31.60325117002676,Mustard,Punjab
91.07417253474064,54.444197811595245,32.623011219465695,6.2003875866478975,18.36134050487982,59.476591769628186,57.350428086001976,Mustard,Uttar Pradesh
94.61432632911189,52.504712074418336,44.8580925968426,6.405918925067527,15.655816605853769,53.284654904703245,56.698486123332486,Mustard,Uttar Pradesh
81.96983122007603,50.38831176889373,33.22182281100809,6.947612547220497,17.998774987558797,49.290751067780704,46.747820179689555,Mustard,Uttar Pradesh
107.2528549200519,42.96439806451806,46.21947202806979,6.49270468500883,12.885330892899955,51.04035515476626,33.38606356429249,Mustard,Punjab
95.97797440774416,51.36242639993837,39.804674599943404,7.346554728881989,19.78516468961302,58.02759480931956,34.14448036926847,Mustard,Punjab
89.58955293980554,59.584500455668774,38.56718508716708,6.372586408306272,20.78061690871899,44.19906577817587,38.52339218432482,Mustard,Uttar Pradesh
80.28759435450166,43.21952921940405,34.444215520268294,6.993196913225465,24.548139178168555,59.8487547539404,57.128426806307246,Mustard,Punjab
90.45089675661809,56.63551884971601,42.0608583840091,6.077759963870239,18.417831508145404,45.40960624593528,36.13534687876702,Mustard,Uttar Pradesh
112.48045885948656,44.75002561731507,37.72817711505106,7.210236301898926,11.634133490897527,42.44022113756106,59.76499569284745,Mustard,Uttar Pradesh
105.5733669198568,44.86655245142086,37.35231891778001,6.2535210722507975,22.228652241327353,58.37098804925101,33.313520716455834,Mustard,Punjab
112.46224295136874,49.23906546355984,42.693798966154844,6.006335405487236,21.77608012106479,54.46378715160115,52.77156624477645,Mustard,Punjab
104.06583678112719,45.69764622476957,48.65594022398704,7.440361115354417,11.06412895237452,56.46965440478198,50.51839097412496,Mustard,Punjab
102.02911846639408,48.992125014649105,31.589015682847922,6.365813059737277,10.997809192238412,43.78187749119753,30.057839482018743,Mustard,Punjab
90.81335769670655,59.31441003534239,33.65757750978946,6.884566860437424,18.30964515642907,45.43561427667959,32.534780901773445,Mustard,Uttar Pradesh
116.55920447539962,44.88710635430615,35.58672259942894,7.030877778924641,16.708000070339352,46.00970647075608,56.01782912262094,Mustard,Punjab
107.30841006598303,40.16811353718587,42.26146981021769,6.662822622563285,23.02332259585919,55.79306555116557,47.10641537582317,Mustard,Uttar Pradesh
112.03334768443705,41.606661323208854,40.77605144719982,7.214025030894506,11.546186553688264,55.006397273492226,34.364410075062366,Mustard,Punjab
92.60552771495108,59.755075928525095,39.78395897153713,6.332079129741392,19.61735329528352,54.915242043084014,53.05919692952553,Mustard,Punjab
112.78076841793327,54.90522704512584,36.1667943361827,6.3184176942003205,14.196425036138807,53.93269682892033,52.410755391974064,Mustard,Uttar Pradesh
86.24416104535538,46.5532146475178,46.419046117520374,7.43123960702928,15.385666035570033,55.01707434257334,56.027585230532985,Mustard,Punjab
116.09877338567378,53.976863414196394,38.61615323705359,6.597206489040297,14.284262050187227,52.79899159741223,46.94811269384362,Mustard,Uttar Pradesh
115.30194599801524,40.25930639994746,43.441034570138235,6.398451809803393,23.423857140809247,55.66474887199962,41.984044600849124,Mustard,Punjab
118.71913409967291,52.916835183580204,34.266755299177845,7.43654881880441,20.78579570593896,49.572413800195775,38.51591480282383,Mustard,Uttar Pradesh
115.63716854672569,48.65006425046425,43.603761907920514,7.232626382888186,19.17783415910882,59.74747490858738,53.09546313636032,Mustard,Uttar Pradesh
112.08739046162455,52.95931235578743,36.164095243565356,6.2826703752407145,19.212284271475397,47.255681604782026,40.57033380046169,Mustard,Punjab
107.9457364010294,51.741551570052785,41.88727610642376,6.013898198437637,14.693098558402708,40.91263691010026,36.4592277308354,Mustard,Punjab
88.78240483915576,42.19332226916006,49.09063828334317,7.29148132258629,17.283584785537293,58.885729226829945,33.775983709566404,Mustard,Uttar Pradesh
115.55547696349835,54.37334544343738,37.14609060294298,6.571253306126497,22.35744874861204,48.35603115870647,49.389869410206515,Mustard,Punjab
111.81040129954123,53.13220764978486,42.19074732224835,6.531386504495744,19.346509758018044,58.183450842878955,36.51251591882123,Mustard,Uttar Pradesh
95.71438877012585,53.435973180408,32.153288095933874,6.813015811768782,20.47629710770272,51.54912321823989,37.39875510905118,Mustard,Punjab
95.04725696355379,43.89652838476997,41.84494370482286,6.882312093151365,19.62144127572683,42.20567650994884,46.08154533600431,Mustard,Punjab
81.90567838807566,57.91326340605021,37.05964622416264,7.005703507722652,18.825594936458106,40.627324776523956,35.01853287327721,Mustard,Punjab
85.40330831862727,56.95608223904787,41.019889975177726,7.35067312510063,17.395615204385475,51.70083536209799,47.42929365963127,Mustard,Punjab
110.24329615068446,45.243384394764725,48.69426875837431,7.194877014242256,15.851664320522168,50.4731084296082,37.40631891902504,Mustard,Uttar Pradesh
110.46080849707567,58.72618709783431,47.157321360026245,6.5591517021570205,20.391323633651268,49.398199615163776,59.15955543153171,Mustard,Uttar Pradesh
101.37981052578198,41.009351306309775,40.93634151082586,6.497394589165504,23.454266736017644,41.861350427872836,51.2225434823084,Mustard,Punjab
105.43214863443357,58.70156517467986,39.524779866111665,7.054930700438704,12.498397173749506,40.29261205049899,50.21407634345918,Mustard,Punjab
103.00041029475278,55.96539404776451,49.54256470774748,6.6564893181160745,16.23043728975491,57.7971500742372,37.08452998502118,Mustard,Uttar Pradesh
90.44940461070988,41.24603194968037,47.74067739404455,7.496045497959075,21.219568625727018,41.828406450999005,34.64268911576476,Mustard,Punjab
110.10781514643774,50.27536072878344,45.157825993856946,6.227415345518102,20.37470982564377,48.7191252012049,48.46555815266594,Mustard,Punjab
117.50946390734165,48.85282127122475,31.011557675469753,7.1075256105009395,13.588381452118638,43.77744474526873,57.56640936921268,Mustard,Uttar Pradesh
105.49384370276098,56.7750484314723,38.90360012592103,7.448289442243695,12.906844091661863,53.25434576989852,58.28436022583983,Mustard,Punjab
113.88369368112701,53.34903273738513,40.37702667730772,6.270659158044425,11.894108365371528,59.1811435982162,56.49398955395288,Mustard,Uttar Pradesh
90.78721663641005,40.931846739383325,49.169668543329415,6.44972935587151,21.144615302030168,55.177472517122624,32.49479666939,Mustard,Punjab
97.7327982415068,40.972433395209876,36.940375167156205,6.236051838303233,24.903609697938855,57.06275512857171,42.534445235559446,Mustard,Punjab
115.56541270797311,45.192505705728394,41.85355067904709,7.479599789213837,19.947578141009508,54.13251457650971,46.231763317228356,Mustard,Uttar Pradesh
93.16912279350535,46.008617974836895,44.08135259650799,7.247172468435061,12.485707139090682,55.01910258345731,51.328068855069525,Mustard,Punjab
97.99870899240837,41.65873630718576,47.948639999106625,7.434267413242602,21.133087872598516,56.670871332826536,38.069458263250255,Mustard,Uttar Pradesh
88.74753032640524,57.8484070989754,39.19937899804523,6.46019914098086,22.059608123828077,46.543222517910614,33.52410338020579,Mustard,Uttar Pradesh
92.79098022998429,59.93415492231101,33.153460069694056,6.42458960411569,19.050960558121737,55.97447481124596,49.57781417398877,Mustard,Punjab
103.54324180797855,48.96119279651296,47.028466143223106,6.104714347269702,13.260025881793759,40.85921456691015,50.900856755558216,Mustard,Punjab
87.94798401916715,46.37942076374487,42.469755522039215,6.348874591368154,23.190853085803344,51.6778324045071,52.69834278974985,Mustard,Uttar Pradesh
112.32126604182167,50.241455920529106,41.972821730409066,6.107218218521401,21.040370587969722,41.17780257670565,48.348082880198575,Mustard,Punjab
101.3833245081332,49.33590489567996,36.81930242516321,6.363119770931986,18.43960699707753,45.898281509406196,50.719024497305114,Mustard,Punjab
88.55525931307528,48.90015507218102,47.817945855362225,6.130433339378777,19.361534122809122,41.00754610528342,58.42846249010735,Mustard,Punjab
113.90838266201673,58.961661918751055,45.62261863552479,6.156613172004643,10.850703916734043,55.42043994013261,40.37293664005094,Mustard,Punjab
84.98959228401606,42.51874851888465,41.944505372053065,6.528865833125869,18.299137929639226,59.833702591206055,30.937744545681106,Mustard,Uttar Pradesh
88.73568230488779,48.546974872276124,43.54979833641151,6.537985093393412,17.18183894570653,49.83878034277497,56.446859194415914,Mustard,Uttar Pradesh
107.48498623614311,49.53692287193837,36.811900916055514,6.129434796800027,10.42196909073223,52.98266437151372,59.18243034658098,Mustard,Punjab
97.85252845504712,50.46587754464613,39.89635791769569,6.4967389229585555,23.97377601051942,50.00764400155345,57.31010683432693,Mustard,Uttar Pradesh
94.30015365050558,41.39330176327835,43.52246112066841,6.520908805402577,24.50100889635189,50.697165433554,51.313864530112674,Mustard,Uttar Pradesh
82.51613216566687,41.735245531849735,44.85626640021006,6.1234621707540065,24.284134662208402,46.040186457790234,48.37888100907479,Mustard,Uttar Pradesh
86.1696031424188,45.35879973416773,32.579200471476476,7.062112963327323,10.997406259841009,58.794122087406265,36.63448429003056,Mustard,Uttar Pradesh
81.75205288007736,48.112754695105295,44.67829022746791,7.491045433705729,11.28599766707482,48.13327979618791,54.00957511673211,Mustard,Uttar Pradesh
116.30995655362517,58.82553890196964,46.38211711914979,6.650047922934405,20.10885718363674,54.57349230316721,32.40652849512747,Mustard,Punjab
101.15882880266201,41.21592633769207,43.67588825963725,7.187373631534132,21.51702904010174,49.92062766360155,40.5593209334795,Mustard,Punjab
87.48185619151934,42.62615234491673,44.04871677287578,6.367197222660794,11.525500116750262,43.01493748691572,53.764953666728445,Mustard,Uttar Pradesh
87.26377422107336,52.06996662764466,33.21956314147523,7.025550032946159,14.833199301884717,52.17616806111787,46.679200691663134,Mustard,Punjab
118.12522286835254,53.11792673340443,49.1219322909908,6.625223818876002,22.693861139168288,49.04847159328462,41.50760120454722,Mustard,Punjab
91.59848879278326,45.171936153118565,46.73559720614137,7.2319018983286405,13.297144760850783,56.50230514371896,42.21351923304599,Mustard,Punjab
102.01506901144973,55.46151609530784,45.924110168469994,6.624473059778752,23.73894737488225,43.571315974388554,38.8255641148271,Mustard,Uttar Pradesh
106.92266094155124,48.30822885360533,37.0894331488012,7.458730938714873,13.86397716383449,40.12178252043909,38.700330885709405,Mustard,Uttar Pradesh
113.56660220815925,42.66619242792052,43.92445586506051,6.211206030118352,12.116072343147321,49.496074196131005,55.381906034651934,Mustard,Punjab
119.25155983883596,53.48493351658058,35.993020246043066,6.154846086874964,12.619529127431418,59.28285359307475,55.639772503763965,Mustard,Punjab
114.61155119318137,49.535809753043594,32.11945633776532,6.516072859493197,20.585476178679777,56.00953864151954,59.06756525414828,Mustard,Punjab
118.5119855031401,52.26205448922502,46.59308735653258,6.236716627385235,17.550842504394296,42.72939363520508,56.32974015315182,Mustard,Punjab
114.15070118445597,56.05649427215877,47.14330786562942,6.743719558079276,12.185550734741685,45.228028902342345,59.037453926375655,Mustard,Punjab
95.17031669587621,40.10428996502148,42.286731602772036,6.752939496854195,17.72432350682834,43.991034084137546,30.244569231857156,Mustard,Punjab
82.49654807239047,42.350482634339635,42.1514414334548,6.527054710918506,20.32529858575929,51.00591320485778,55.74337972328078,Mustard,Uttar Pradesh
115.55177806413887,45.059372841001206,31.50506332021138,6.589622610388122,11.084471951243257,42.151158955292885,48.015735163151824,Mustard,Punjab
95.65362063824928,47.64947028758992,45.94085376175823,6.87293752363079,15.950003166579766,53.857221302583724,43.442133013944726,Mustard,Uttar Pradesh
108.1359667228731,47.82962066448442,44.425958332512366,6.878353970146778,16.387923372831665,44.53244006026058,40.03497127321499,Mustard,Uttar Pradesh
113.70096572367214,40.61425209375638,39.10871235361041,6.671421968623053,22.05047448730519,42.05036316286097,44.05953047704481,Mustard,Uttar Pradesh
114.65997105674978,50.822099522432154,46.07342128065636,6.230822360265773,23.68605901095724,57.54434967698131,57.038427020511875,Mustard,Punjab
81.73173226382525,52.32146455139277,43.85903234924417,7.018595047565832,12.832454370430309,45.72885204903779,57.38983556262765,Mustard,Uttar Pradesh
116.86819383381489,58.13607974419964,30.94491941615935,7.270313392073266,13.146790796375894,45.75572406934826,33.44691893781665,Mustard,Punjab
88.23210655771527,56.38058774616357,44.803581982749016,6.331790832687844,22.875461272154347,44.56207561873465,37.29975348761065,Mustard,Punjab
109.3246850449915,40.641015034497705,44.55365666890876,7.188712950450887,18.293486748715267,47.83031522271942,47.85513212603983,Mustard,Punjab
111.11900673199926,41.99212365114577,48.30436106480829,6.249570852304325,16.01095830479911,44.15623350427202,40.24703297139317,Mustard,Uttar Pradesh
95.90996487608503,48.89841838317134,40.838542558843045,6.97985002469972,12.230870763439047,58.061186841932894,37.767867030760485,Mustard,Uttar Pradesh
111.5753205689063,46.92984724649218,45.77710393859701,6.2092583497483185,24.936418794911752,47.56828098302221,47.41812484479256,Mustard,Uttar Pradesh
103.77832935732364,50.1224138386343,33.23377229993817,6.277114245419761,18.417131382771032,46.45645320507748,42.290104261104446,Mustard,Uttar Pradesh
80.33348496902582,59.04123518461776,34.02949955265257,7.469175656214051,24.25472134531019,53.984429434950435,32.203830910037375,Mustard,Uttar Pradesh
103.84354821948804,57.21421729098299,31.594879886473166,6.096379892496422,10.753629827248108,54.08769685654635,40.428054962470256,Mustard,Punjab
80.53447748555064,59.70885157819603,31.62352104072972,6.337440917124256,21.96009667932485,57.639080224800324,47.42711936577399,Mustard,Uttar Pradesh
113.64151481262863,56.07397136163606,44.65082998878075,6.806107979745412,10.184886003686206,43.42451261110879,45.66254455553509,Mustard,Punjab
100.38140972565358,48.72975017403465,32.845903336667476,6.006514292319437,20.200664660118697,50.64813839608064,55.94033085654228,Mustard,Uttar Pradesh
118.14938469375741,53.30296331062952,33.81975269044032,6.674088310480551,20.288514568210275,52.737451305771444,53.00644917674506,Mustard,Punjab
92.31098165962374,48.68787211615538,39.683205045918555,6.028200371921983,14.121730843627528,40.70826245311551,53.95557218372437,Mustard,Punjab
116.95383680820021,56.45839180416677,46.92812773440229,7.217562279308949,21.176818147863656,48.40695382756972,32.949468957801614,Mustard,Uttar Pradesh
119.6599114138299,56.20834960702672,36.97269370698005,6.942165332824278,24.002012688824166,45.019379701597316,45.876169541694715,Mustard,Uttar Pradesh
101.9529964038961,40.33977941041977,46.3349271687871,7.072960483964154,23.02517682374166,57.66377400365489,34.31660573106402,Mustard,Punjab
107.13401553619809,40.64592791690241,37.36498437093565,6.177083714379899,23.378226502912014,48.23019597100697,35.630116050936074,Mustard,Uttar Pradesh
108.81128570577135,49.643865378184486,32.8373511054005,6.447147306082908,12.206564756432837,41.855258504268626,58.35477249834224,Mustard,Uttar Pradesh
85.49667308560983,55.133899858196344,32.52109347206458,6.05732154604719,15.148252947122117,47.67806752530386,58.18573327970303,Mustard,Punjab
107.19234440968876,51.11310906680863,46.64733814317033,7.371862136577463,11.800542393433926,54.318732369201385,31.366221975160574,Mustard,Punjab
104.27259541505441,57.703485785016206,41.67561969697916,7.244633616711537,12.006197471289516,49.85949011361919,53.28640312873041,Mustard,Uttar Pradesh
96.67950763317714,57.98771485126828,35.434815856332314,6.531277678887257,19.654078632215807,41.023162880730624,48.94622836404721,Mustard,Punjab
119.58394477043599,48.70810378638133,32.51381412270507,7.132452858669293,15.784563303112467,50.35647460632341,56.40958272346714,Mustard,Punjab
88.42205148704798,40.241948670228695,38.899709406332015,6.785535333306781,16.95649371081884,44.064276892624335,35.05269373515978,Mustard,Punjab
97.80092180585403,52.47626426884939,35.20283889582106,6.834682561981629,19.607506832646823,43.856936733406606,50.72077753009228,Mustard,Uttar Pradesh
100.24151252571657,40.034058127486716,49.237798701213194,6.3988032354949596,21.98981795469286,52.920393753725,47.97021957183144,Mustard,Punjab
114.62916425271848,46.13004717258054,35.593856867009315,6.977529340940888,21.198577204407815,44.763351654612904,42.69710936862682,Mustard,Uttar Pradesh
87.04929663046214,58.80946348807564,44.893501562579466,6.912158620954745,21.83926280628839,59.361900864263184,39.43456039863105,Mustard,Uttar Pradesh
107.22983792185644,52.93389311219543,32.55941866595526,6.048695281570409,20.583407901383705,53.01558691571668,33.688897621018995,Mustard,Uttar Pradesh
98.35013045276627,57.192817834700094,37.248856669757025,7.394416673966685,22.809785281759403,42.450550151478836,53.8252974554003,Mustard,Punjab
81.52477561676892,55.03576622137937,38.98794662260508,7.144071805198914,22.806094831372306,52.61763461069677,55.88857242317738,Mustard,Uttar Pradesh
113.35544253174305,51.53483861119117,38.81399986215669,6.852481587825648,12.362851027200765,46.812253485479935,30.441763103988297,Mustard,Punjab
110.44706404051773,41.12356568268427,33.90255924452143,7.352113221746376,15.061054989224571,49.44271279552002,52.14339523630886,Mustard,Punjab
106.09160521248398,43.442868973576395,48.69597515605258,6.180461087420571,10.542386436224238,59.936204543056704,36.351380376774785,Mustard,Uttar Pradesh
98.39264988530302,55.538691198714005,42.61389824993487,7.34568488485385,21.454513914442252,46.912043559797795,36.97869236651599,Mustard,Uttar Pradesh
102.05894456674966,44.25315807320059,34.71032428420615,6.48564687431047,12.127954372248661,48.038900111933,46.569549674774926,Mustard,Punjab
118.84818115861096,54.12156035291858,44.18060500258309,6.694454510232943,14.08977036707778,48.11187807218128,34.38048413762505,Mustard,Uttar Pradesh
87.70939498547605,57.86313595701943,48.41872231147761,6.459518729861797,10.518722033772569,51.397088317840954,58.13030912232214,Mustard,Punjab
83.96218744386853,44.02740757397727,42.0848460386813,6.844217108656852,10.21868686356809,50.25810573649217,34.02736806972871,Mustard,Punjab
114.25794731785629,50.03234888164012,48.493893836485185,7.2115006415250384,20.927542855335297,53.22036730761106,49.52702607114184,Mustard,Uttar Pradesh
111.47064780323106,55.74092417966412,43.99096896911914,6.609067999906133,15.030401455054784,52.827586835270935,47.15148157455023,Mustard,Punjab
87.80635000616493,43.99446269627269,35.746156640953096,6.280453888590535,18.810422123163168,58.81749835470102,56.16306826619865,Mustard,Uttar Pradesh
87.12054821687613,48.648248718336944,30.423592875396224,6.744273184701296,20.238362903842642,47.295399420040965,31.560775720227483,Mustard,Punjab
109.61072106039936,58.64310791038849,38.114974392780766,6.378214950382933,10.614259358760336,48.45288775154796,42.32048591289217,Mustard,Punjab
89.47098145331398,47.11408795684146,33.26070409435418,6.622686067905433,13.410978865687484,52.40382658516361,36.48269126622223,Mustard,Punjab
83.94065955900675,42.65125580439608,37.19553090160427,7.145381035647703,18.09437821928502,42.297500815181564,33.749100575453035,Mustard,Uttar Pradesh
118.46568159024883,58.76174243178225,35.51290480923277,7.067556759524614,23.806219347373037,55.8016720630459,54.54805943826174,Mustard,Uttar Pradesh
158.13458440045304,84.7110157219716,149.34161823411705,6.2482911869922075,22.69581735505909,67.45313323546512,66.3165148816725,Potato,Uttar Pradesh
248.25247234282193,92.31546170546828,142.14232739060822,6.273520382113722,18.31374323482823,72.55150699220239,82.86064711107709,Potato,Punjab
214.66763311672034,69.5628536494447,143.27171504081355,6.600391604019279,15.349688135712137,62.429041585142016,85.939397035827,Potato,Punjab
217.6920062527647,57.94760111688966,122.54376947476614,6.33238564445819,15.3461221597657,71.23701556565699,92.48088697154928,Potato,Punjab
162.90588205054422,66.27839654902121,130.99605868959688,5.681913627415183,18.776932729977467,74.24693169318986,56.38876610154347,Potato,Uttar Pradesh
198.55620226936455,51.71626611313804,107.47919792985734,6.693737684407061,18.51468491179939,60.17269381530776,113.74747677290745,Potato,Punjab
159.96217241562914,80.96285580921827,134.3828139154094,6.359690613191478,22.911536415973536,61.7264313621982,118.31687390951872,Potato,Punjab
205.15970793534424,82.63119818921464,145.1775113357948,6.874325558060838,18.550062751296725,64.80732361229256,106.7836604057483,Potato,Punjab
156.5602244560286,73.00470181926613,112.47827237117407,5.743555387726434,18.90009630293011,75.40909937505225,108.25672040014717,Potato,Punjab
235.10189993102466,98.48935273238527,137.78856896492005,5.944290825569439,21.340035594173997,64.63422012882812,116.50434075100385,Potato,Uttar Pradesh
163.36833417792812,79.32964511020182,136.832159623015,6.2116879547555,21.94115036393874,79.78259587481205,116.3315317667417,Potato,Uttar Pradesh
237.58050747623338,89.79017800238714,106.36018012696171,5.70946159407022,22.665512541433277,79.53544341262857,69.69674044902432,Potato,Uttar Pradesh
196.4182497575038,77.03770896096758,106.89226882422228,6.43787645610074,19.405392965368847,77.30757002649614,80.07478934121052,Potato,Uttar Pradesh
193.046503778686,68.38073525847312,143.89847327828562,6.980894143725364,19.471677944867842,72.07317561008657,83.47973260818196,Potato,Uttar Pradesh
206.91057386525583,50.01650377336752,139.2927962764286,6.996368549148906,24.29064933538005,75.10958937006501,93.28050460372216,Potato,Uttar Pradesh
225.30596242177546,85.2757003062969,147.66156045764166,5.640937195365268,16.549195946198683,75.45881868847657,116.25814508861939,Potato,Uttar Pradesh
197.17750171480057,80.52514130530298,126.98278434954942,5.744910649858596,18.05039329893837,60.462362600266296,119.73079302004913,Potato,Uttar Pradesh
159.01776255330464,67.39622191308268,148.44303506910634,6.575222889711362,19.932822743128536,74.46511055972715,89.60433917695484,Potato,Punjab
209.32967627228703,73.56403206989239,130.29838333974948,5.769146207765583,19.71498898941916,76.66667920705146,51.279633976082515,Potato,Punjab
182.16993700455728,73.73965370580933,105.534927143159,6.900066973187338,23.549132648082043,75.63502198725415,109.59907166200406,Potato,Punjab
224.32505241435018,69.0346590473733,141.90212292791614,6.68859547077156,18.205308615286647,79.30952332596416,112.95213183280464,Potato,Punjab
184.00570874685414,80.36265820133924,131.37928720929244,6.5796997490124545,22.215027688332313,78.68953024346811,74.91605918592487,Potato,Punjab
198.0904701545206,85.77943635387265,127.40343915524092,5.965307584353316,16.332882020882263,78.38449775450383,82.09691119679347,Potato,Punjab
173.53415345194398,72.54258378368286,132.44531715085253,6.248481450039309,24.684811513828116,70.42622390609604,106.92146618810871,Potato,Uttar Pradesh
182.48566873061137,59.50859464973231,131.6568605747706,6.795147627719852,22.028874625575643,69.27056540757636,67.86715230503941,Potato,Uttar Pradesh
241.09342308632569,97.92296257098661,117.40782973504483,6.89964577324847,24.19944898739203,71.82853541178791,75.94114541285825,Potato,Uttar Pradesh
165.78179480510238,77.8021785193376,133.78685059799818,6.538590190277088,15.0281595599693,74.38624820014587,119.56927709624718,Potato,Uttar Pradesh
230.18315166473332,66.82223044415454,133.54650120191008,5.741512184228589,23.40914353801361,66.65443507539109,111.90779747571969,Potato,Uttar Pradesh
178.42220045821907,83.40498221898737,113.21561729802137,6.6247030989868705,24.91595730432855,77.73794338166522,96.2015440682051,Potato,Uttar Pradesh
244.50030630458508,85.67789753129934,124.94028664764653,6.828846687329658,22.130111650241243,74.34762666551521,79.69286599034325,Potato,Punjab
223.8895652132607,54.15975189126009,118.61682143182843,6.0431030339743295,17.75995482293313,70.58142239702993,59.99626631806992,Potato,Punjab
206.6086596571879,91.49128891756864,138.10693256488537,6.431674846098715,17.504580876790435,62.642587191559016,104.67983829267683,Potato,Punjab
194.82770334978312,55.194659517176405,121.0048709695419,6.009629337883759,22.65700990301518,73.03356208919281,80.12704017285213,Potato,Punjab
175.11234914683214,76.46343900131606,123.56314247345523,6.503755829170934,24.59507663429339,60.88799216672798,53.42381092682733,Potato,Punjab
210.23396873944313,51.92425648782924,127.50301468224663,6.147316962811629,22.33171728226608,65.79665182623786,85.92239807175794,Potato,Punjab
224.6096101828227,79.23330053897456,117.95849170665711,6.078555885337842,20.327460928799788,74.42371385994312,87.97776806971898,Potato,Uttar Pradesh
244.5829763763047,95.55691362850217,136.99993953391782,6.832628548987035,22.676482872201625,79.51918298407945,54.801213196549696,Potato,Punjab
197.38519106628837,51.4425877644634,136.40028877463118,6.793815278706694,19.298727443105577,62.382284807597465,79.31308627645336,Potato,Punjab
231.9969724648632,55.16163095003439,131.2197969563865,6.937482257282603,15.3511625405897,72.61240734834912,98.21397278100108,Potato,Uttar Pradesh
185.2473709334223,99.06619493695825,131.53749440629835,6.05035356983082,22.548666531258803,69.27654738722602,119.37753911915122,Potato,Uttar Pradesh
167.12641228656295,67.75497010574921,146.7362064591955,6.96396293819374,19.396315320453674,61.503125064933336,65.57796160279936,Potato,Punjab
242.4177570168398,98.2670713873041,133.94238999539385,6.985276038594275,18.70182287085119,74.8650235831102,100.42981759471985,Potato,Uttar Pradesh
208.54252962718255,61.608332886797086,122.95280080849719,6.8918633336412825,20.374225607409954,64.42119346026693,59.762316207577406,Potato,Punjab
190.7895173813488,90.59838998104144,130.61984894299664,5.551189062271725,22.117102173952752,65.75868803662826,66.8959666402358,Potato,Punjab
153.22331258093266,97.73892198488272,111.95016572780628,6.980542839156326,23.18501748741089,69.09188458875998,62.804010505828,Potato,Punjab
230.19913410012904,75.02934095792786,128.42019088025452,6.820040558030926,24.92578668150818,60.66667456579741,115.79659289248772,Potato,Uttar Pradesh
215.0836467433466,82.88236798875243,128.23561871425744,6.488342958545635,22.53405554511573,73.56321721638717,53.057151315157796,Potato,Punjab
245.41921242928106,73.53540793234694,123.75257379583456,6.121037312943151,23.613170709915035,65.06578657222083,98.87071283318954,Potato,Punjab
163.49001979402723,85.96663008882248,130.39433150898194,6.952000824573277,16.796403018048306,61.99248136369993,90.72826180041659,Potato,Punjab
215.57215642677056,58.22578273287224,128.5420480103312,5.990492214483053,16.166521019089856,74.74366285415476,79.22287050410152,Potato,Uttar Pradesh
225.38805250522645,73.6348312366763,146.43705276204892,5.632044756182206,18.421986158390546,61.469928850690195,111.30069928553158,Potato,Uttar Pradesh
218.7846532455897,74.66652872431257,143.39009115759782,6.876272752316403,15.254564751436602,69.54623240368845,100.82950426770347,Potato,Uttar Pradesh
166.57330901644437,52.48701615147558,133.70944714701662,6.119350160475939,24.864869079301084,60.070407962365394,109.19091135732717,Potato,Uttar Pradesh
195.84038239844472,80.027445018435,145.09640625573482,5.9799103365889135,20.00942191106096,62.41599970737231,106.58199700880314,Potato,Uttar Pradesh
195.60962061298443,78.59867686154531,105.63685842762926,6.988111308997499,18.690599328668405,70.76575316667892,93.52770689441066,Potato,Punjab
211.0767153718423,61.95191040964413,104.36588847524075,6.756294001559017,22.338178989858307,69.10927301092556,107.40945268253338,Potato,Uttar Pradesh
206.1738799032969,67.5276963589593,142.83923880056062,6.327374965003463,23.75309040145236,75.80834821328747,105.39887423158666,Potato,Punjab
190.84139897370937,96.92206448137497,135.7996516598986,5.803552294318084,18.389311781768562,70.43645351963767,106.85439518093357,Potato,Punjab
224.89830039937675,85.46127158271332,130.02926590442135,6.152281740130574,17.767852787402532,68.19350202445742,54.157531541710995,Potato,Uttar Pradesh
